gender,rating,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western
 Female,0.5,5248158.5,0.0,0.0,0.0,0.0,0.0,22397131.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 Female,1.0,10017322.0,51881013.0,0.0,83072002.6923077,9620399.0,0.0,24642294.8,0.0,90383208.0,0.0,0.0,52604.0,0.0,19327287.5,0.0,0.0,0.0,15692764.75,0.0,0.0
 Female,1.5,0.0,0.0,0.0,185675821.66666666,0.0,0.0,44370360.666666664,0.0,0.0,0.0,0.0,64238440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 Female,2.0,160506727.0,146980929.5,0.0,63127522.11111111,102302846.0,0.0,10561607.583333334,0.0,83258226.0,0.0,0.0,11909391.75,0.0,0.0,31296060.0,0.0,0.0,0.0,0.0,0.0
 Female,2.5,3300987.2,0.0,0.0,13641355.5,0.0,0.0,6346.3,0.0,143964097.0,0.0,0.0,44000000.0,0.0,0.0,184942325.5,0.0,0.0,12929591.75,0.0,0.0
 Female,3.0,94309728.22222222,550000000.0,4118853.0,40538801.3,29317471.375,0.0,24097710.84,0.0,80785487.6,0.0,0.0,32894027.666666668,50000000.0,1277401.0,119455414.5,0.0,0.0,18375556.5,0.0,0.0
 Female,3.5,180949000.0,90957735.0,0.0,16371942.904761905,22089096.0,0.0,33456004.333333332,0.0,93525586.0,0.0,0.0,0.0,0.0,0.0,292802.0,78000000.0,0.0,148803020.0,0.0,0.0
 Female,4.0,16343226.285714285,14464049.4,0.0,42021347.452380955,4275614.0,0.0,9942623.216666667,0.0,26988162.0,0.0,0.0,48640883.75,20411777.333333332,0.0,85584364.2,0.0,0.0,13778089.0,0.0,0.0
 Female,4.5,138636388.5,141509261.0,0.0,117534425.6,5638000.0,0.0,11071853.666666666,0.0,84517561.5,0.0,0.0,11266666.666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 Female,5.0,159402506.66666666,186117432.0,0.0,61897167.54545455,41112433.25,0.0,83034685.6,0.0,0.0,0.0,0.0,3214424.25,115802575.0,0.0,0.0,202000000.0,0.0,1108462.0,0.0,0.0
 Male,0.5,40422636.5,137750085.66666666,0.0,9638345.7,0.0,1587347.5,16358385.785714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58597530.5,0.0,0.0,0.0,0.0,6000000.0
 Male,1.0,76679577.66666667,172610780.27272728,279926198.0,40274474.71428572,28635506.818181816,2468092.0,40866351.17073171,0.0,19729713.5,0.0,101890.5,0.0,12964360.5,3221152.0,49550847.0,64364550.333333336,0.0,22400000.0,0.0,3000000.0
 Male,1.5,110299927.66666667,0.0,0.0,28058587.57142857,0.0,0.0,7441189.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2076115.0,0.0,108103450.0
 Male,2.0,59408632.176470585,202647205.0,12251544.666666666,30119130.444444444,14025315.181818182,1039328.3333333334,39209018.236363634,47225004.0,0.0,0.0,0.0,46749005.666666664,0.0,14000000.0,113201.2,30650000.0,0.0,208444874.83333334,0.0,4440502.666666667
 Male,2.5,31504844.416666668,295694533.2,0.0,47501097.11764706,10533246.0,4445559.125,30915695.419354837,0.0,51376697.333333336,0.0,0.0,25708318.6,2885127.0,11608837.0,0.0,562099076.0,0.0,59461491.666666664,0.0,0.0
 Male,3.0,86110168.97260274,267754051.2682927,273261379.375,32447099.746835444,53638955.28,8727153.333333334,39822597.76973684,254139005.0,167620899.7142857,0.0,0.0,30413032.714285713,39294348.25,36778149.0,18383852.0,71562022.15384616,0.0,32135381.388888888,0.0,7578000.0
 Male,3.5,49978200.666666664,93562406.8,151395740.14285713,19963665.63829787,7360124.166666667,472452.5,16328083.847457627,86937350.75,0.0,0.0,0.0,31539123.4,60848661.5,3857294.25,91098509.0,11234744.0,0.0,70489842.28571428,0.0,0.0
 Male,4.0,52724614.17283951,240810587.84615386,303713593.3333333,23084127.115384616,30477800.17647059,4934612.666666667,24202516.555555556,27781888.25,35637422.0,0.0,0.0,14811369.208333334,13400632.6,31801213.636363637,47367958.266666666,110671121.66666667,0.0,21052679.647058822,13183545.6,18300323.25
 Male,4.5,78757190.3076923,74015624.125,0.0,15100860.409090908,22783181.625,18553.25,50724042.827586204,0.0,107641871.0,0.0,0.0,25487515.5,0.0,17739674.0,8885844.666666666,15968653.75,0.0,78980542.66666667,25800.0,0.0
 Male,5.0,88771049.51428571,90700394.33333333,146429846.8,29041107.634615384,9389016.666666666,3437.222222222222,24248497.32835821,0.0,145880333.45454547,0.0,0.0,16363352.5,0.0,168201573.0,30302295.0,38427554.75,0.0,27563047.777777776,167298192.0,10400000.0
