genre,id,revenue,rating
 Action,949,187436818,3.5
 Adventure,710,352194034,1
 Action,1408,10017322,1
 Drama,524,116112375,2
 Drama,4584,135000000,5
 Crime,5,4300000,4.5
 Comedy,8012,115101622,5
 Drama,451,49800000,3
 Fantasy,902,1738611,3
 Science Fiction,63,168840000,3
 Drama,687,39363635,3
 Fantasy,577,21284514,3
 Music,2054,106269971,3
 Comedy,4482,0,4
 Horror,755,25836616,2
 Drama,880,0,1
 Drama,8447,0,1
 Crime,2086,8175346,5
 Drama,2045,0,3
 Drama,688,182016617,3
 Crime,103,28262574,4
 Comedy,2074,14702438,4
 Fantasy,27793,0,2
 Drama,568,355237933,3
 Action,414,336529144,3
 Drama,1873,0,3
 Fantasy,8839,287928194,2.5
 Action,8963,157387195,0.5
 Documentary,26564,3174695,0.5
 Action,1572,366101666,4.5
 Mystery,8973,0,3.5
 Crime,1642,110627965,2
 Crime,281,7959291,3
 Action,3512,104324083,3
 Adventure,26258,0,4.5
 Drama,76,5535405,3
 Comedy,2292,3151130,4
 Romance,1909,22200000,3
 Drama,8984,214015089,2
 Action,4954,0,4
 Comedy,522,5887457,3
 Drama,1024,3049135,3
 Horror,628,223664608,4
 Adventure,11,775398007,2.5
 Drama,3036,112006296,4
 Comedy,8986,18137661,4
 Drama,1945,106683817,4
 Crime,241,50282766,3
 Drama,527,2201126,4
 Action,6950,189859560,2.5
 Thriller,101,45284974,4
 Comedy,2307,0,4
 Thriller,680,213928762,2
 Drama,110,0,4
 Drama,108,0,4
 Action,2636,170362582,5
 Action,2164,196567262,1
 Drama,278,28341469,2
 Science Fiction,193,120000000,1
 Drama,95963,0,3.5
 Romance,1587,10032765,3
 Comedy,2064,182057016,5
 Drama,236,15119639,4.5
 Drama,2759,11220670,1
 Fantasy,888,341631208,4
 Comedy,13,677945399,3
 Drama,1689,4858139,4.5
 Romance,854,351583407,4
 Drama,2788,20079850,5
 Action,8987,0,4
 Thriller,8831,101646581,2.5
 Action,315,0,3
 Action,8011,36800000,2
 Horror,2654,8946600,4
 Comedy,2758,48919043,4
 Action,306,119208989,5
 Drama,178,30156002,5
 Horror,4722,428868,4
 Comedy,26391,3662459,2.5
 Drama,2124,19726050,4
 Drama,49299,0,4
 Adventure,5503,368875760,1
 Drama,2087,30,5
 Action,2019,74189677,4
 Comedy,26271,0,4
 Romance,2259,0,2
 Drama,7984,65796862,3.5
 Action,6,12136938,4
 Adventure,329,920100000,3
 Action,507,418961,3
 Drama,1413,1499795,3
 Drama,2246,46405336,2
 Action,2320,121969216,4
 Drama,5879,0,3
 Drama,2625,0,4
 Comedy,788,441286195,3.5
 Drama,1245,23237911,4
 Action,7007,107198790,4
 Action,2088,3275585,3
 Drama,424,321365567,4
 Adventure,8850,48063435,2.5
 Comedy,695,6110979,4
 Comedy,858,227799884,5
 Drama,867,116300000,3
 Science Fiction,78,33139618,3
 Action,319,12281551,1
 History,32562,0,4
 Fantasy,251,505000000,3
 Action,280,520000000,5
 Adventure,581,424208848,3
 Thriller,80350,0,0.5
 Fantasy,268,411348924,5
 Crime,274,272742922,2
 Fantasy,408,184925486,3
 Romance,114,463000000,3
 Comedy,7300,97529550,3.5
 Crime,275,60611975,3
 Crime,1592,102616183,3
 Comedy,2021,218626,4
 Adventure,954,457696359,4
 Fantasy,8840,115267375,2.5
 Drama,5801,536364,4
 Drama,896,16000,3
 Animation,2300,250200000,4
 Drama,27768,0,3.5
 Drama,753,0,3
 Comedy,8866,0,3.5
 Drama,922,0,1
 Action,664,494471524,3
 Family,532,0,3.5
 Drama,935,9440272,4
 Comedy,7095,58620973,2.5
 Drama,627,16491080,4
 Drama,81949,65352,3
 Crime,1645,152266007,3
 Drama,4837,0,3.5
 Comedy,2925,116400000,4
 Drama,3573,22231658,0.5
 Drama,549,3011195,5
 Drama,238,245066411,1
 Comedy,159,0,4
 Fantasy,3587,0,4
 Comedy,981,0,1
 Comedy,872,7200000,5
 Drama,2769,4500000,2
 Comedy,164,9500000,4
 Mystery,426,28000000,2
 Drama,567,36764313,3
 Comedy,3078,4500000,3.5
 Mystery,213,13275000,4
 Comedy,239,25000000,3
 Drama,289,10462500,4
 Mystery,963,1000000,3
 Comedy,6620,10000000,1.5
 Comedy,804,12000000,3.5
 Comedy,909,0,4
 Adventure,630,33754967,4
 Drama,599,5000000,4
 Mystery,15,23217674,2.5
 Science Fiction,62,68700000,3
 Drama,705,63463,2.5
 Drama,223,6000000,1
 Thriller,303,24464742,3
 Drama,4174,7000000,4
 Crime,381,8750000,3
 Comedy,1859,2279000,5
 Drama,1939,2000000,5
 Adventure,3598,0,3
 Comedy,198,0,2
 Drama,220,5,4
 Comedy,3529,1423000,4
 Adventure,2897,42000000,5
 Comedy,3083,9600000,5
 Comedy,900,0,2.5
 Action,260,0,5
 Adventure,488,10750000,3.5
 Drama,261,17570324,4
 Drama,2033,0,4
 Adventure,173,28200000,3
 Comedy,864,154864401,4
 Adventure,8367,390493908,4
 Comedy,433,102272727,4
 Action,562,140767956,3
 Drama,454,147298761,4
 Crime,1834,0,3.5
 Family,252,4000000,2
 Crime,475,50700000,3
 Crime,521,3000000,4
 Drama,88,213954274,3
 Crime,500,14661007,4
 Comedy,8491,30218387,2
 Fantasy,25842,0,3.5
 Adventure,2119,157920733,5
 Drama,702,8000000,5
 Horror,25750,0,4.5
 Science Fiction,1103,50244700,4
 Drama,4480,0,4
 Drama,49688,0,4
 Adventure,762,5028948,2
 Animation,531,0,4
 Mystery,4483,0,5
 Drama,659,0,4
 Drama,30892,0,3.5
 Comedy,892,1794187,3
 Drama,1600,1999955,0.5
 Drama,409,231976425,2.5
 Comedy,2469,0,3.5
 Documentary,31225,3779620,3.5
 Drama,510,108981275,0.5
 Adventure,1891,538400000,2
 Adventure,2493,30857814,3.5
 Adventure,85,389925971,4
 Comedy,68,0,4
 Horror,679,183316455,4
 Western,429,6000000,1
 Drama,389,1000000,4
 Adventure,947,69995385,4
 Science Fiction,185,26589000,3
 Crime,595,13129846,2
 Drama,28,89460381,5
 Western,335,5321508,2
 Adventure,1892,572700000,4
 Drama,144,3200000,3
 Thriller,1092,596349,2.5
 Drama,769,46836394,3
 Horror,348,104931801,3.5
 Fantasy,766,0,5
 Adventure,175,0,4
 Drama,539,32000000,3
 Drama,240,47542841,3
 Drama,600,46357676,4
 Drama,279,51973029,5
 Comedy,3109,0,4
 Comedy,703,38251425,3
 Drama,1398,0,3
 Action,387,85000000,4
 Comedy,343,0,3
 Fantasy,490,0,4
 Action,218,78371200,4
 Comedy,696,39946780,3
 Drama,379,5080409,3
 Drama,207,235860116,3
 Drama,1480,2247465,3.5
 Fantasy,422,0,5
 Crime,829,30000000,1
 Drama,828,0,3
 Action,3090,4307000,5
 Comedy,3063,0,2
 Horror,694,44017374,3
 Crime,235,52287414,3
 Drama,832,0,1
 Horror,765,5923044,2
 Romance,137,70906973,1
 Mystery,982,96105910,4
 Adventure,105,381109762,3
 Drama,1633,119418501,3
 Crime,1554,0,4
 Science Fiction,149,553171,5
 Adventure,8009,5900000,3.5
 Crime,903,16217773,5
 Comedy,3034,86273333,5
 Comedy,339,2015810,3
 Comedy,914,11000000,4
 Animation,756,83320000,3
 Western,288,8000000,2
 Crime,910,0,4
 Thriller,2640,1108462,5
 Action,665,146900000,3
 Adventure,89,474171806,3
 Drama,783,77737889,5
 Adventure,830,3250000,2
 Drama,2323,84431625,2
 Comedy,639,92823546,3
 Horror,571,11403529,4
 Horror,8851,0,2
 Romance,6114,215862692,3.5
 Horror,229,0,4
 Crime,1598,182300000,4
 Horror,7340,33800000,4.5
 Horror,377,25504513,3
 Fantasy,653,0,4
 Drama,145,3803298,3.5
 Action,2212,1179002,4
 Science Fiction,199,150000000,4
 Drama,64900,0,4
 Action,1573,240031094,4
 Science Fiction,152,139000000,4
 Science Fiction,174,96900000,2
 Science Fiction,172,70200000,1
 Action,154,96800000,4
 Science Fiction,157,87000000,2
 Science Fiction,168,133000000,3
 Action,364,280000000,3
 Romance,621,181813770,5
 Action,55687,0,3
 Comedy,378,29180280,5
 Comedy,2322,105232691,3.5
 Animation,3179,0,2
 Crime,4232,173046663,3
 Comedy,2928,119718203,4
 Drama,2892,0,3.5
 Action,8860,31987563,1
 Action,31000,0,2.5
 Comedy,4104,23202734,0.5
 Music,784,5770254,2.5
 Drama,1968,29481428,5
 Crime,66,50068310,1
 Drama,638,3675201,4
 Comedy,27322,0,3.5
 Comedy,1624,302710615,4
 Crime,4477,140807547,1
 Drama,105763,0,3
 Science Fiction,816,67683989,3
 Drama,2163,50159144,2
 Adventure,18,263920180,3
 Comedy,2058,34673095,2.5
 Adventure,330,229074524,2
 Drama,33660,0,4
 Action,1701,224012234,4
 Drama,26422,0,5
 Action,1639,164508066,2
 Action,415,238207122,2
 Comedy,8874,299288605,4.5
 Drama,266,528428,5
 Action,754,245676146,3
 Action,2142,44862187,3.5
 Science Fiction,8854,1686429,3.5
 Fantasy,4961,25480490,3
 Action,26180,0,3.5
 Action,1669,199200000,4
 Drama,468,0,4
 Crime,2118,126216940,4
 Drama,2649,109423648,5
 Comedy,2255,12021272,2
 Thriller,782,12532777,3
 Drama,1959,0,2.5
 Comedy,1281,251212670,1
 Drama,4995,43101594,4.5
 Crime,45928,0,4
 Adventure,563,121214377,3
 Comedy,2639,10686841,4
 Drama,489,225933435,4
 Crime,8197,25105255,4.5
 Comedy,6283,122417389,1
 Horror,4233,172363301,2.5
 Drama,597,1845034188,5
 Adventure,714,333011068,4.5
 Drama,62394,0,1
 Drama,547,186883563,4
 Comedy,184,39673162,4
 Action,32302,0,2
 Comedy,586,64256513,3
 Adventure,6116,100000000,4.5
 Romance,2923,0,4
 Comedy,2898,314178011,3
 Music,6970,0,4
 Thriller,617,67200000,1
 Crime,5910,0,1
 Drama,32456,2057193,3
 Action,8838,0,3
 Drama,267,1535558,3
 Adventure,6264,0,3.5
 Crime,4415,14096321,3.5
 Action,8656,140464664,2.5
 Science Fiction,929,379014294,4
 Adventure,1878,10680275,3
 Crime,1965,128038368,4
 Drama,312,0,3
 Mystery,846,189198313,4
 Romance,1389,77745568,1
 Drama,108548,0,3
 Action,95,553799566,1.5
 Action,944,285444603,3
 Mystery,473,3221152,1
 Romance,544,369884651,2.5
 Drama,3116,44785053,4
 Action,1051,41158757,3
 Drama,1366,117235147,5
 Drama,606,128499205,4
 Drama,746,43984230,2
 Drama,380,412800000,3
 Mystery,466,0,2.5
 Comedy,2108,51525171,3
 Horror,4488,59754601,3
 Horror,948,70000000,3
 Horror,41769,0,3
 Horror,609,122200000,3
 Adventure,941,120207127,4.5
 Action,942,227853986,3.5
 Adventure,943,321731527,4
 Fantasy,927,153083102,4
 Comedy,928,41482207,4.5
 Drama,19,650422,1
 Adventure,165,332000000,3
 Adventure,196,244527583,2
 Action,551,84563118,5
 Action,346,271841,3
 Action,841,30925690,4
 Crime,242,136766062,4
 Mystery,1411,1277401,3
 Documentary,1779,6706368,1
 Drama,678,0,5
 Drama,907,111858363,4
 Fantasy,5961,4971340,4
 Drama,2887,0,1
 Crime,793,8551228,4
 Science Fiction,97,33000000,4
 Comedy,2107,0,2
 Crime,227,33697647,2
 Adventure,87,333000000,3
 Fantasy,123,30471420,4
 Horror,2907,191502426,2
 Drama,4978,84542002,4.5
 Horror,805,33395426,3.5
 Comedy,2182,0,4
 Fantasy,4011,73326666,4.5
 Crime,1580,2200000,3.5
 Comedy,5854,7900000,4
 Crime,573,12600000,1
 Action,2370,6000000,4
 Mystery,5780,13000000,4.5
 Crime,506,7000000,3
 Adventure,574,10250000,3
 Crime,845,7000000,5
 Thriller,1978,0,1
 Music,3682,16757163,4
 Crime,117,76270454,4
 Drama,4175,0,3
 Mystery,940,0,4
 Drama,2762,0,3.5
 Thriller,2761,0,4.5
 Drama,8208,0,5
 Mystery,31930,0,4
 Drama,543,0,5
 Thriller,431,501818,3
 Drama,84116,0,4
 Comedy,3525,103173635,3
 Comedy,2321,21486757,3.5
 Comedy,2028,20036737,4
 Comedy,5971,0,4.5
 Drama,881,243240178,2
 Drama,4478,266614059,3
 Action,2109,244386864,5
 Action,8195,41610884,3
 Horror,1091,19629760,3
 Fantasy,162,53000000,4
 Adventure,8916,171757863,4
 Drama,3121,0,3.5
 TV Movie,4975,0,1.5
,134368,0,4.5
 Thriller,4437,40400657,5
 Drama,1955,26010864,4.5
 Fantasy,2657,0,2
 Comedy,637,229400000,2
 Comedy,8675,0,5
 Drama,73,23875127,5
 Drama,3033,6451628,4
 Drama,4518,82150642,4.5
 Horror,3600,40002112,3
 Comedy,8336,0,3.5
 History,2042,0,3.5
 Drama,309,0,5
 Horror,692,6000000,2
 Thriller,1678,0,3
 Action,1680,0,4
 Action,244,10000000,3
 Comedy,8130,27400000,3
 Adventure,707,152427960,3
 Science Fiction,200,118000000,4
 Romance,1934,289317794,3.5
 Romance,8879,41410568,3.5
 Action,1369,300400432,3
 Action,1370,189015611,3
 Drama,1367,200182160,3
 Drama,1371,270000000,2.5
 Drama,1374,300473716,4
 Drama,1375,119946358,3
 Drama,1885,90815558,4
 Comedy,5825,71320000,4
 Drama,1363,0,4
 Action,2620,15945534,4
 Comedy,8388,0,4
 Drama,6187,0,5
 Drama,8129,0,2
 Drama,2112,161626121,3
 Comedy,1542,12827813,5
 Comedy,26425,0,3.5
 Action,2362,0,4
 Action,1688,9700000,4
 Action,1687,12348905,2
 Comedy,100,3897569,4
 Romance,1641,93888180,2
 Drama,8583,0,2.5
 Action,603,463517383,3
 Comedy,4951,53478166,3
 Comedy,8970,29000000,2
 Drama,1414,0,5
 Comedy,6522,73345029,3
 Drama,1902,368234,1
 Action,1946,2856712,4
 Romance,1844,212404396,4
 Thriller,6552,4152230,1.5
 Crime,3309,5638000,4.5
 Adventure,564,415885488,3
 Comedy,4927,870751,4.5
 Comedy,8785,0,3.5
 Action,1924,300218018,5
 Horror,30793,0,3.5
 Fantasy,3103,0,2
 Drama,3035,12000000,4
 Horror,3077,0,3
 Fantasy,3074,0,4
 Fantasy,3076,0,3
 Horror,3079,0,4
 Thriller,43391,0,3
 Horror,8974,2000000,2.5
 Romance,509,363889678,4
 Thriller,1090,18564088,4
 Crime,2275,149705852,4.5
 Action,104,7267585,4
 Action,8487,222104681,3
 Drama,2767,0,2
 Comedy,2105,235483004,4
 Drama,1073,0,5
 Mystery,345,162091208,3
 Comedy,620,295212467,2.5
 Comedy,2978,215394738,2
 Action,332,0,3
 Comedy,1812,2049595,3
 Action,8914,73648228,4.5
 Comedy,4806,309457509,4
 Drama,247,0,3.5
 Drama,802,9250000,1
 Drama,3175,20000000,5
 Drama,147,0,3
 Horror,48660,0,1
 Crime,3934,0,4
 Music,2115,0,5
 Drama,3526,5000000,4
 Mystery,745,672806292,5
 Drama,913,124305181,5
 Romance,912,0,5
 Comedy,813,83453539,3
 Fantasy,2280,151668774,3
 Comedy,850,19294144,5
 Action,2038,0,3
 Adventure,1911,61698899,2
 Drama,2900,19598588,3
 Comedy,6373,0,4
 Action,2162,11263966,4
 Comedy,4338,0,5
 Action,43832,0,3
 Drama,14,356296601,2.5
 Comedy,704,12299668,4
 Drama,1049,140081992,3.5
 Comedy,2290,0,4
 Action,6415,108000000,1.5
 Comedy,5622,0,4.5
 Action,861,261317921,4
 Drama,2457,0,4
 Western,4929,6800000,3
 Drama,851,0,4
 Comedy,3086,0,4
 Drama,535,92921203,3
 Drama,2731,0,5
 Action,1654,45300000,4
 Romance,5689,58853106,4
 Western,391,14500000,3
 Drama,550,100853753,3
 Comedy,1610,0,3
 Action,5548,53000000,4
 Adventure,709,156167015,4
 Adventure,253,161777836,4
 Fantasy,492,22863596,5
 Documentary,8672,0,3.5
 Drama,8056,0,2.5
 Comedy,2020,36911617,4
 Science Fiction,1694,2023414,3
 Crime,476,4729352,4
 Action,961,0,5
 Comedy,957,38119483,4
 Comedy,37853,0,3.5
 Comedy,1621,90400000,3
 Comedy,4203,7179298,2
 Comedy,2039,80640528,3.5
 Comedy,2690,0,5
 Drama,2668,206071502,2
 Comedy,99,67872296,5
 Comedy,25898,0,3.5
 Drama,26371,0,2.5
 Drama,596,0,5
 Drama,293,43440294,5
 Action,2924,152368585,4.5
 Comedy,177,41895491,2
 Fantasy,497,284600000,3
 Drama,1715,88545092,3
 Drama,334,48451803,4
 Thriller,26578,0,5
 Comedy,926,90683916,3
 Thriller,1213,128798265,5
 Comedy,632,0,5
 Crime,2990,29381956,3.5
 Drama,1883,48169908,4
 Music,2005,231605150,5
 Music,6279,57319029,4
 Action,7305,36733909,2.5
 Music,8872,121697323,3.5
 Music,8873,47965000,4
 Thriller,619,411006740,3.5
 Drama,1923,4160851,4.5
 Horror,4234,161834276,3
 Drama,1907,144056873,4
 Thriller,2787,53187659,4
 Comedy,2069,106371651,3
 Comedy,901,19181,5
 Thriller,2155,32168970,4
 Comedy,1831,24362772,2
 Crime,4816,0,3
 Comedy,2193,22587000,2
 Science Fiction,2067,60874615,4.5
 Drama,5693,28607524,3.5
 Comedy,287,50888000,3
 Crime,968,46665856,5
 Comedy,838,140000000,4
 Western,3114,0,3.5
 Drama,820,205405498,5
 Comedy,8989,49998613,3
 Action,32031,0,3
 Comedy,918,39321715,4
 Adventure,2383,138241022,5
 Drama,1396,0,5
 Drama,1541,45361000,2
 Drama,1713,32482682,3
 Drama,996,2500000,3
 Science Fiction,1498,202000000,5
 Science Fiction,1497,78000000,3.5
 Action,1499,42000000,3
 Action,1880,38376497,4
 Comedy,801,123922370,2.5
 Action,2085,91036760,5
 Drama,3082,8500000,3
 Adventure,2102,0,5
 Drama,990,7600000,2.5
 Science Fiction,840,303788635,3
 Science Fiction,26689,0,2
 Drama,2291,25965144,4
 Adventure,526,18432000,1
 Comedy,243,47126295,4
 Western,6644,6000000,0.5
 Adventure,879,300854823,3
 Drama,593,0,3
 Romance,2621,36609995,4
 Fantasy,2006,0,4
 Comedy,1552,126297830,3
 Thriller,1359,34266564,3
 Comedy,4967,37036004,5
 Drama,27857,0,0.5
 Action,3536,127666415,4
 Science Fiction,889,59468275,4
 Drama,452,7235,5
 Drama,5241,1547397,2
 Action,98,457640427,3
 Drama,5608,0,4.5
 Drama,2094,3000000,4
 Adventure,955,546388105,4
 Adventure,8584,56932305,4.5
 Adventure,962,2500000,2
 Fantasy,5483,0,4
 Adventure,668,81974493,4.5
 Adventure,691,185438673,4
 Action,698,210308099,3
 Comedy,499,0,3
 Crime,42002,0,4
 Documentary,21,0,3
 Drama,6003,38901218,1.5
 Crime,541,0,5
 Western,938,15000000,5
 Romance,2075,26657534,4.5
 Horror,26554,0,4
 Science Fiction,169,57120318,3
 Action,865,38122105,4
 Adventure,8810,24600832,2
 Action,1727,0,3
 Horror,635,17185632,5
 Adventure,482,12121618,0.5
 Crime,592,4420000,5
 Crime,5121,12800000,5
 Comedy,195,0,4
 Action,6978,11000000,2.5
 Crime,3133,0,5
 Action,479,107196498,2
 Animation,7450,36754634,2
 Comedy,2123,149270999,2.5
 Drama,2024,215294342,1
 Drama,2133,325756637,3.5
 Horror,25993,0,2.5
 Adventure,494,1458000,4
 Action,493,10000000,4
 Comedy,4247,278019771,1
 Comedy,1050,0,1
 Drama,1788,80035402,4
 Drama,2655,155464351,3
 Crime,93,0,1
 Crime,2360,26330482,2
 Drama,8420,0,4
 Drama,3110,20000000,4
 Horror,26865,0,4.5
 Comedy,1588,90449929,2
 Action,1619,19125401,5
 Drama,786,47383689,2
 Drama,16,40031879,3.5
 Comedy,469,0,4
 Adventure,2160,7000000,3
 Adventure,2161,12000000,5
 Comedy,911,0,4
 Crime,1485,0,4.5
 Comedy,1597,330444045,2
 Drama,6521,0,2.5
 Thriller,2134,0,3.5
 Drama,71,110000000,1
 Fantasy,1636,90383208,1
 Action,4327,264105545,4.5
 Fantasy,4958,39459427,1
 Thriller,8870,33463969,4
 Adventure,681,116019547,3
 Family,8871,345141403,3.5
 Adventure,146,213525736,5
 Action,2669,8613462,3
 Comedy,2609,49230280,3
 Action,708,191185897,3
 Thriller,107,83557872,2
 Comedy,392,152500343,1
 Comedy,8859,73180723,0.5
 Comedy,3981,374111707,1
 Drama,711,80049764,3
 Horror,2046,12008642,5
 Drama,5001,8524534,3.5
 Comedy,5994,0,3.5
 Comedy,1493,212000000,4
 Thriller,1900,207515725,3.5
 Crime,5955,29400000,3.5
 Drama,2613,22697691,3
 Comedy,2018,94728529,5
 Action,4639,4278150,1
 Action,96,299965036,1
 Horror,764,29400000,5
 Adventure,580,51881013,1
 Drama,318,0,5
 History,7093,0,0.5
 Drama,1921,65754228,4
 Action,6073,147845033,4
 Action,2749,56359980,4
 Drama,2302,0,4.5
 Comedy,32686,0,3
 Romance,1888,0,3
 Drama,2428,15473333,1
 Action,2453,7434726,3
 Comedy,4587,35419397,3.5
 Mystery,77,39723096,4
 Drama,2575,28008462,3
 Drama,55,20908467,4
 Crime,2043,105178561,3
 Crime,4133,83282296,2
 Comedy,56715,0,4
 Crime,26791,852206,5
 Drama,70282,0,3.5
 Action,111,65884703,4
 Action,2144,0,5
 Adventure,1734,433013274,4
 Drama,4973,0,4
 Fantasy,849,16519460,4
 Adventure,2981,0,5
 Drama,3784,22773535,3
 Drama,934,460226,3.5
 Adventure,808,484409218,3.5
 Drama,824,179213434,3
 Action,1406,179033791,1
 Thriller,1632,34604000,2.5
 Western,966,4905000,4
 Western,301,5800000,5
 Comedy,4988,0,3
 Horror,6498,0,2
 Action,5923,20000000,3
 Action,1089,83531958,5
 Comedy,759,0,5
 Adventure,1995,274703340,2
 Action,2140,64437847,5
 Comedy,4248,141220678,1
 Crime,3134,940944,1
 Drama,5991,0,1
 Drama,4789,0,5
 Drama,976,0,4
 Adventure,2114,85131830,5
 Comedy,8835,141774679,1.5
 Animation,58904,13651656,3.5
 Thriller,5333,670774,4
 Thriller,4281,960040,3
 Drama,2,0,2
 Action,3980,13167232,4.5
 Comedy,27397,16262415,4
 Fantasy,5680,5596267,4
 Comedy,26386,28202109,4
 Comedy,2617,43455230,1
 Comedy,3543,3587303,2
 Comedy,2605,40697761,1
 Action,8337,13008928,3.5
 Drama,47493,0,3
 Comedy,8463,4865997,2.5
 Comedy,26603,0,3.5
 Adventure,1648,40485039,5
 Action,4105,45892212,4
 Fantasy,3064,0,4
 Action,4925,8125592,3
 Music,2210,3916303,4
 Drama,1380,2777280,5
 Crime,505,7237794,2
 Drama,4486,0,4
 Mystery,4296,0,3.5
 Adventure,331,368780809,3
 Crime,327,15250000,4
 Thriller,869,362211740,2
 Drama,552,0,3
 Comedy,2171,295206,4
 Action,6951,71079915,4
 Comedy,2616,79258538,1
 Comedy,7091,725131,3
 Comedy,249,0,3
 Adventure,183,14278900,5
 Music,2148,25928721,1
 Thriller,2057,35402320,3.5
 Drama,1627,0,4
 Comedy,2770,287553595,1
 Horror,1933,0,5
 Drama,1722,62112895,3.5
 Comedy,2779,0,3.5
 Comedy,2294,33788161,2
 Drama,742,0,2.5
 Drama,2176,23619609,5
 Action,2034,104876233,4
 Comedy,248,5000000,3
 Thriller,1644,0,1.5
 Drama,166,0,2
 Crime,1623,37121708,3
 Thriller,1018,20117339,3
 Action,984,35976000,5
 Action,2100,27642707,5
 Thriller,3173,0,2.5
 Drama,167,50315140,4
 Fantasy,141,1270522,5
 Animation,585,562816256,5
 Adventure,671,976475550,4
 Action,1535,143049560,4
 Fantasy,1433,6459020,3
 Drama,1999,0,3
 Drama,269,0,3
 Drama,3537,21202829,4
 Science Fiction,3604,27107960,3
 Adventure,6974,0,4
 Thriller,299,0,5
 Thriller,161,450717150,3
 Drama,31682,0,4.5
 Crime,4886,0,3.5
 Drama,228,0,2
 Comedy,194,173921954,4
 Drama,1903,203388341,4
 Adventure,1649,0,2
 Drama,453,313542341,2
 Drama,5279,87754044,0.5
