genre,id,revenue,rating
 Drama,6535,4778376,3.5
 Drama,1127,0,5
 Documentary,1393,0,3.5
 Drama,2701,0,1
 Thriller,4349,86658558,4
 Horror,2082,80253908,2
 Comedy,1845,19776159,4
 Action,6609,0,4
 Action,2335,0,3
 Crime,4351,0,3
 Romance,2882,0,1
 Horror,1992,0,4
 Action,4141,26820641,3.5
 Drama,4347,129266061,3.5
 Drama,523,0,2
 Drama,2009,1185783,3
 Drama,3469,0,4
 Drama,4629,46474,2
 Action,5353,0,2
 Thriller,2252,55112356,4
 Comedy,6641,0,4
 Adventure,5915,56255142,3.5
 Action,2728,0,4
 Comedy,7211,68377859,4.5
 Adventure,4538,24377151,1
 Drama,2001,54926886,3
 Drama,4566,92991835,2
 Drama,4520,342835,5
 Comedy,6615,11293663,1.5
 Drama,5125,24748670,2
 Drama,3877,2849142,2
 Drama,8954,0,3.5
 Crime,4771,34619699,4
 Drama,1922,0,4
 Animation,2011,0,3
 Comedy,33688,0,1
 Comedy,90374,0,4
 Drama,2014,17804565,4
 Horror,663,139352633,2
 Action,48301,0,4
 Drama,2015,0,3
 Drama,7347,0,3
 Comedy,5718,1027699,3
 Comedy,25755,0,3.5
 Drama,2013,19777647,3
 Crime,6977,171600000,3
 Action,4515,63215872,3.5
 Action,5375,97838349,3
 Adventure,2310,195735876,4
 Comedy,2284,69474661,5
 Drama,6639,4607608,4
 Comedy,4723,374743,3.5
 Science Fiction,5876,57096190,5
 Comedy,4523,340487652,3
 Action,1620,99965753,4
 Adventure,2268,372234864,5
 Comedy,6477,361366633,3.5
 Drama,3902,4001121,4.5
 Horror,6537,44000000,2.5
 History,1874,0,3
 Drama,1989,21786738,2
 Drama,7979,73276047,4.5
 Comedy,6538,119000410,4
 Fantasy,440,41797066,4
 Drama,1488,0,4
 Crime,4787,0,5
 Comedy,33358,152810,4
 Adventure,2312,0,3
 Horror,3575,0,5
 Action,4034,0,4.5
 Drama,1479,0,1.5
 Drama,2282,0,0.5
 Drama,55294,0,2.5
 Comedy,7942,33000000,3
 Action,6473,0,4
 Adventure,7840,266000000,4
 Thriller,8848,64822796,2
 Drama,2239,60641,4
 Drama,7343,307076,1.5
 Drama,3764,0,3
 Drama,33166,0,5
 Drama,383,0,3
 Drama,155,1004558444,4.5
 Drama,36527,0,5
 Drama,511,0,3
 Drama,8093,0,3.5
 Drama,25904,0,3.5
 Drama,8988,11207130,4
 Documentary,7944,0,4.5
 Drama,8267,0,3.5
 Action,1266,65569869,4
 Drama,8827,0,4
 Action,7459,93945766,5
 Action,1729,127906624,1
 History,1810,0,2.5
 Crime,8617,14796236,3.5
 Action,1726,585174222,2
 Adventure,2454,419651413,5
 Adventure,217,786636033,2
 Comedy,4564,415252786,1.5
 Crime,4857,0,3.5
 Comedy,3687,0,3.5
 Adventure,2982,0,5
 Thriller,8645,163403799,2
 Crime,1938,0,4
 Drama,26302,0,3.5
 Action,78321,0,1
 Action,31658,0,3.5
 Adventure,43869,0,4
 Drama,42718,0,4.5
 Drama,428,0,3
 Comedy,9010,0,5
 Drama,2002,0,3
 Comedy,32666,0,1
 Drama,8836,68369434,0.5
 Drama,70846,0,0.5
 Documentary,4140,0,5
 Adventure,1735,401128639,0.5
 Drama,5038,96408652,4
 Drama,1661,0,1.5
 Drama,2012,0,1
 Action,43177,0,1
 Drama,3865,0,5
 Action,25795,0,4
 Drama,3,0,4
 Documentary,8908,0,1
 Drama,4998,0,3
 Drama,3041,0,3
 Drama,47721,0,1
 Drama,1984,0,1
 Drama,50011,0,4.5
 Drama,8882,0,3
 War,3097,25800,4.5
 Drama,4960,0,4
 Action,2397,0,3
 Drama,8338,19844979,3.5
 Crime,3580,113020255,5
 Drama,4701,0,3
 Romance,8938,0,5
 Action,4627,0,2
 Drama,8892,7356393,4
 Western,111759,0,4.5
 Drama,3520,0,1
 Adventure,8966,392616625,3.5
 Romance,2574,0,1
 Drama,1964,0,3
 Drama,8880,0,3
 Comedy,25852,0,5
 Action,3054,2400000,1
 Comedy,5816,0,3
 Drama,2694,0,3
 Drama,2253,200276000,3
 Drama,6936,0,1
 Drama,4148,75225693,1
 Comedy,8927,0,3
 Comedy,53519,0,3
 Drama,317,0,2
 Mystery,1977,38610009,1
 Drama,85394,0,4.5
 Documentary,4832,0,3
 Horror,5677,0,3
 Comedy,1961,173066,5
 Drama,434,0,4
 Drama,8832,11260366,1.5
 Action,7916,0,3.5
 Drama,5334,0,4
 Comedy,52528,0,4
 Documentary,62437,0,4
 Drama,43396,0,3.5
 Action,3632,0,5
 Music,1940,0,5
 Drama,1387,0,5
 Action,8833,0,3.5
 Comedy,112582,0,4
 Adventure,2080,373062864,5
 Drama,6461,0,4.5
 Action,42738,0,2.5
 Action,534,371353001,4
 Documentary,2049,0,2.5
 Comedy,101362,0,3
 Action,81512,0,2.5
 Comedy,761,0,2
 Drama,8933,0,5
 Comedy,4498,0,4
 Science Fiction,8373,836297228,2.5
 Action,4990,0,4
 Drama,8884,0,4
 Adventure,767,933959197,4
 Drama,3478,0,4
 Drama,8937,0,4.5
 Documentary,685,0,4
 Crime,8899,0,4
 Music,26320,0,2.5
 Drama,2861,0,2
 Comedy,5060,0,1.5
 Comedy,2979,0,2
 Thriller,3511,0,1
 Crime,25900,0,3.5
 Thriller,26009,0,0.5
 Drama,885,0,2
 Comedy,33380,0,3.5
 Drama,4734,138000,1
 Documentary,1686,0,4
 Adventure,3513,0,5
 Adventure,8915,19258519,2
 Music,54419,0,3
 Science Fiction,2973,0,4
 Animation,54648,3983912,3
 Drama,836,0,2
 Romance,84772,0,2.5
 Comedy,4475,0,4
 Music,2261,0,2
 Action,6058,0,1
 Drama,7445,43318349,1.5
 Action,94466,0,4
 Comedy,1284,0,3
 Fantasy,7980,93525586,3.5
 War,2143,0,4
 Drama,26171,0,3
 Drama,347,0,5
 Drama,45987,0,4
 Action,55261,0,3.5
 Drama,47122,0,4
 Mystery,128846,0,5
 Action,25769,5802422,4.5
 Comedy,4932,0,4
 Action,26125,0,3.5
 Documentary,5707,0,4
 Action,1450,0,5
 Drama,46335,0,3
 Comedy,65642,0,4.5
 Fantasy,2395,132900000,5
 Drama,5153,0,3
 Animation,31156,0,3
 Crime,2974,0,1
 Drama,43333,0,4
 Drama,4887,0,3
 Horror,60086,0,4
 Action,6883,0,4.5
 Thriller,25941,10329747,4
 Documentary,26430,0,1
 Adventure,4933,0,3
 Comedy,4252,0,5
 Drama,34583,0,3
 Horror,26178,801000,3.5
 Comedy,1912,0,5
 Drama,37857,6297,4
 Crime,42191,0,4.5
 Comedy,4180,2052466,4
 Romance,1549,0,2
 Documentary,26694,0,4
 Drama,8929,0,4
 Thriller,7346,0,3
 Drama,5850,0,0.5
 Horror,26587,0,5
 Drama,80844,0,1
 Comedy,1785,0,4
 Fantasy,25868,0,4
 Documentary,40819,0,4.5
 Comedy,4676,0,2.5
 Drama,3037,0,4
 Drama,2363,0,3
 Drama,1896,0,3
 Fantasy,27022,215283742,4.5
 Drama,32395,0,3
 History,72356,0,5
 Drama,26350,0,4.5
 Music,91470,0,1.5
 Crime,1920,0,2.5
 Mystery,39768,0,4.5
 Drama,1863,0,3
 Comedy,5899,0,4
 Comedy,39414,0,5
 Drama,3476,0,4.5
 Drama,8070,0,3.5
 Comedy,1914,0,3.5
 Crime,91873,0,1.5
 Drama,30846,0,3
 Documentary,50641,57,5
 Horror,31549,0,4
 Documentary,55063,0,3.5
 Documentary,110748,0,2.5
 Drama,94959,0,1
 Comedy,2754,0,3
 Thriller,27441,0,3
 Mystery,4706,0,4
 Documentary,75341,0,4
 Drama,4921,0,2.5
 Crime,6793,0,4
 Thriller,35957,0,2.5
 Drama,3007,0,2.5
 Action,1673,0,3
 Animation,134569,0,3.5
 Drama,26663,0,4
 Drama,80572,0,2.5
 Comedy,32234,0,4.5
 Drama,5562,0,2
 Horror,43919,52604,1
 Action,43930,16504936,2.5
 Horror,8464,0,4
 Drama,481,0,3
 Thriller,4266,0,3
 Crime,31104,0,3
 Animation,1361,0,3.5
 Comedy,51357,0,4
 Crime,31694,0,1
 Action,6474,0,2
 Comedy,7210,0,4
 War,2325,0,3
 Science Fiction,4798,0,3
 Drama,1543,3500000,5
 Family,8951,0,4
 Crime,47610,0,1.5
 Music,1244,0,5
 Documentary,43936,0,3
 Romance,31903,0,5
 Drama,471,0,3
 Comedy,47330,0,1
 Action,71732,0,4
 Comedy,4704,1500000,3.5
 Adventure,37380,0,2.5
 Documentary,58376,0,3.5
 Action,31162,21500000,2
 Drama,2010,0,3
 Drama,3397,0,3.5
 Drama,48596,0,3
 Music,31408,0,4.5
 Drama,54001,0,2
 Drama,3081,0,1
 Comedy,4880,0,4.5
 Documentary,48414,0,3
 Horror,3581,0,4
 Comedy,44555,0,1
 Comedy,43908,0,3.5
 Action,8931,0,3.5
 Comedy,55721,288383523,4.5
 Horror,47518,0,4
 Adventure,1865,1045713802,4
 Action,3107,0,3
 Comedy,3962,0,2.5
 Documentary,70862,0,2.5
 Drama,114044,0,2.5
 Comedy,51540,117000000,5
 Animation,49013,559852396,1
 Action,1482,0,3
 Drama,55895,0,3.5
 Comedy,4641,0,1.5
 Action,1771,370569774,5
 Romance,74946,0,2
 Crime,85367,0,2
 Drama,46772,0,2
 Drama,26242,0,5
 Drama,8462,0,2.5
 Documentary,54220,0,4
 Thriller,47261,0,3
 Drama,59392,0,5
 Drama,40959,0,0.5
 Crime,36519,0,2.5
 Drama,407,0,3
 Documentary,30867,0,4
 Adventure,80241,0,3.5
 Drama,5473,0,5
 Drama,48231,27462041,3.5
 Crime,95949,0,3.5
 Comedy,114060,0,4
 Drama,91094,0,4.5
 Horror,33592,0,2.5
 Thriller,31116,0,5
 Drama,6182,0,4
 Documentary,75803,0,1.5
 Action,49530,173930596,4
 Comedy,3966,0,5
 Horror,92751,0,4
 Drama,37736,0,3
 Comedy,47099,0,3.5
 Drama,4195,0,4
 Comedy,4809,0,3
 Foreign,64983,0,3.5
 Drama,1254,0,3.5
 Adventure,56801,0,2
 Drama,2349,0,4
 Thriller,77866,63100000,2.5
 Drama,112655,0,2.5
 Action,57353,0,4
 Drama,8368,0,3.5
 Comedy,25774,0,3
 Comedy,57243,0,5
 Action,71254,0,3
 Crime,3051,0,3
 Thriller,59421,0,2
 Documentary,55245,0,3
 Horror,2929,0,5
 Adventure,62764,183018522,4.5
 Drama,73211,0,3.5
 Crime,61361,0,3
 Comedy,73881,0,4
 Horror,27646,0,4.5
 Science Fiction,77561,0,1
 War,50601,17479,4
 Drama,52462,0,3.5
 Crime,3556,0,3
 Horror,26974,0,4
 Action,5965,0,3
 Drama,86593,0,2.5
 Action,122924,0,2.5
 Action,85414,0,4
 Action,8266,0,2.5
 Fantasy,126420,0,1.5
 Drama,104241,0,1
 Drama,79224,49000000,2.5
 Drama,1556,0,2.5
 Crime,49526,31083599,2.5
 Horror,71668,8493728,2
 Documentary,90061,0,5
 Drama,40629,0,4
 Drama,67429,0,4
 Adventure,26505,0,4.5
 Drama,98369,0,3
 Adventure,4822,0,5
 Drama,52767,0,5
 Horror,5422,0,4.5
 Romance,537,0,4
 Drama,39779,0,3.5
 Drama,45000,0,4
 Drama,95508,0,3.5
 Drama,72479,0,3.5
 Comedy,6078,0,3.5
 Mystery,74545,0,4
 Mystery,132961,0,3
 Science Fiction,94480,0,1
 Comedy,26152,0,4
 Drama,96821,0,4
 Comedy,63481,0,2
 Drama,80717,0,5
 Documentary,160,0,0.5
 Comedy,84187,0,4.5
 Comedy,89492,88058786,5
 Horror,99106,0,2.5
 Mystery,100450,0,3.5
 Comedy,4171,0,4
 Action,26467,0,1
 Action,92681,0,2.5
 Documentary,90603,0,2.5
 Crime,26005,0,3.5
 Drama,41863,0,3.5
 Drama,36931,0,5
 Drama,55167,0,0.5
 Mystery,70121,0,0.5
 Comedy,88812,0,2
 Mystery,158238,0,3.5
 Comedy,46972,0,3.5
 Drama,54328,0,5
 Comedy,5686,0,2.5
 Animation,26547,0,4.5
 Action,3146,0,2
 Comedy,3052,0,1
 Documentary,44671,0,3
 Drama,85510,0,3
 Adventure,2966,0,4
 Drama,103731,21587700,5
 Horror,26693,0,2
 Action,31700,0,2.5
 Drama,127728,0,5
 Romance,8768,0,3.5
 Drama,458,0,3
 Comedy,2077,0,4
 Comedy,32596,0,2.5
 Horror,40226,0,5
 Drama,6636,0,4
 Fantasy,31221,0,2.5
 Drama,58293,0,1
 Comedy,5646,0,4
 Crime,47404,0,4
 Drama,26622,0,3.5
 Comedy,91690,0,5
 Comedy,48319,0,2
 Horror,40833,0,2.5
 Comedy,54768,0,0.5
 Science Fiction,71700,0,1.5
 Action,2093,0,1
 Comedy,26251,0,4
 Drama,4479,0,4
 Drama,8935,0,1.5
 Horror,115210,95000,5
 Horror,3160,0,3
 Horror,56949,0,5
 Comedy,4519,0,5
 Documentary,91325,0,2
 Fantasy,53318,0,4.5
 Documentary,93498,0,4
 Comedy,4146,0,1
 Drama,4578,0,2
 Fantasy,3030,0,4
 Comedy,31035,0,4.5
 Drama,42732,0,2
 Action,2072,0,4
 Drama,86817,0,5
 TV Movie,26131,0,5
 Comedy,107978,0,5
 Comedy,8985,0,3
 Adventure,54272,0,1
 Drama,54276,0,3
 Thriller,69278,0,3.5
 Comedy,5995,0,4
 Comedy,69406,0,1
 Horror,84152,0,3
 Western,4949,0,2
 Action,140174,0,4
 Action,2442,551281,4
 Romance,69746,0,2.5
 Drama,2180,0,4
 Action,59118,0,4.5
 Adventure,26947,0,4.5
 Romance,104211,0,3.5
 Comedy,2594,0,4
 Fantasy,31445,0,2
 Crime,33817,0,1
 Comedy,121113,0,1
 Comedy,4111,0,4
 Action,1732,0,3
 Horror,49396,0,4
 Drama,95752,0,4.5
 Comedy,48591,0,0.5
 Comedy,94478,0,1
 Adventure,54281,0,5
 Crime,1840,0,3.5
 Action,56171,0,4
 Horror,5421,0,3.5
 Drama,1731,0,1
 Action,26480,0,3
 Drama,85788,0,3.5
 Drama,79553,0,3.5
 Drama,7983,0,3.5
 Action,4992,0,1.5
 Crime,189,39407616,4
 Action,44022,0,3
 Documentary,39398,0,3
 Documentary,2692,0,4
 Animation,3171,0,4
 Documentary,26750,0,3
 Drama,2195,0,3
 Drama,8948,0,1
 Animation,69559,0,4
 Comedy,1285,0,4
 Comedy,83613,0,0.5
 Family,26111,0,4
 Drama,256,0,3
 Comedy,3937,0,3
 Drama,84944,0,4
 Drama,3576,0,3
 Adventure,55069,0,5
 Horror,25752,0,4
 Horror,25753,0,3.5
 Drama,4956,0,3
 Action,2089,0,3.5
 Comedy,112735,0,4.5
 Drama,2516,0,0.5
 Comedy,42734,0,3
 Action,128606,0,4.5
 History,56152,0,4.5
 Drama,142507,0,3
 Family,33838,2608000,3.5
 Adventure,69784,0,2.5
 Comedy,84154,0,4
 Action,2139,0,3
 Documentary,47491,0,2
 Comedy,26366,0,0.5
 Action,2699,0,4
 Comedy,52913,0,4
 Horror,70984,0,3.5
 Animation,116977,73706,3.5
 Drama,43635,0,4
 Comedy,130452,0,2
 Animation,26700,0,2
 Comedy,27317,0,5
 Drama,3057,0,3
 Comedy,93855,0,5
 Comedy,51939,0,2
 Action,31270,0,2.5
 Comedy,4226,0,5
 Comedy,5139,0,3.5
 Adventure,3483,0,3
 Comedy,46967,0,2
 Action,68659,0,3.5
 Crime,109161,2228951,4
 Drama,111443,0,4
 Comedy,4344,0,2
 Drama,3539,0,4
 Horror,73290,0,5
 Action,55872,0,2.5
 Drama,32582,0,4
 Western,3686,0,4
 Comedy,107999,0,3.5
 Drama,133365,0,2
 Horror,57326,0,2
 Adventure,7085,0,3.5
 Comedy,32139,0,4
 Comedy,42783,0,1.5
 Drama,86059,5200000,1
 Drama,84312,0,1
 Action,4529,0,2
 Thriller,90376,0,4
 Action,4968,0,1.5
 Comedy,27376,0,0.5
 Adventure,32387,0,4
 Animation,45662,0,1
 Horror,53953,0,5
 Horror,26631,0,3
 Action,2648,0,3
 Drama,1163,0,3
 Adventure,5147,0,4
 Adventure,1260,0,3
 Drama,4930,0,5
 TV Movie,69495,0,3
 Drama,27544,0,4
 Comedy,129009,0,4
 Crime,26838,0,3.5
 Western,8372,0,1
 Mystery,25807,0,3
 Drama,91548,0,4
 Comedy,5002,0,3.5
 Music,93061,0,4.5
 Horror,112460,0,1.5
 History,6163,0,5
 Comedy,44974,0,3.5
 Thriller,5601,0,3
 Family,58655,0,1.5
 Animation,48522,0,0.5
 Adventure,27850,0,3.5
 Horror,2186,0,3
 Animation,52458,0,3
 Comedy,45221,0,2
 Science Fiction,41571,0,2.5
 Adventure,8779,0,4
 Documentary,49957,0,4.5
 Crime,4885,0,2
 Comedy,1870,0,4
 Comedy,1875,0,3
 Documentary,92,0,3
 Drama,3168,0,2.5
 Drama,3480,0,4
 Drama,5063,0,2
 Drama,3423,0,4
 Comedy,80346,0,3.5
 Science Fiction,27873,3000000,4.5
 Comedy,44191,0,3.5
 Drama,83132,0,3.5
 Comedy,110553,0,0.5
 Mystery,6591,0,4
 Adventure,8014,0,3.5
 Comedy,37727,0,2
 Comedy,37731,0,3
 Action,8743,0,2.5
 Romance,86835,566006,2
 Drama,8906,0,2.5
 Drama,2141,0,4
 Drama,5602,0,3.5
 Comedy,3004,0,1
 Drama,100032,0,2
 Comedy,31547,0,4.5
 Comedy,95744,0,2.5
 Horror,69974,0,0.5
 Action,92309,0,3
 War,4274,0,3
 Mystery,2993,0,4
 History,6547,0,1
 Horror,27706,0,3.5
 Comedy,45179,0,3.5
 Drama,85025,0,3.5
 Drama,43871,0,3
 Comedy,5065,0,2
 Fantasy,101904,0,3.5
 TV Movie,97593,0,3.5
 Action,83361,0,3.5
 Drama,8371,0,4
 Drama,31413,0,5
 Comedy,1269,0,4
 Comedy,1419,0,5
 Animation,5833,0,1.5
 Comedy,1615,4508104,3
 Comedy,1616,0,3
 Comedy,2169,0,1
 Drama,91628,0,1.5
 Action,53435,0,2
 Comedy,2189,14100000,4
 Comedy,46578,0,1
 Comedy,40817,0,2.5
 Comedy,30723,0,4
 Horror,90888,0,3
 Comedy,105246,0,4
 Adventure,26574,0,4
 Documentary,88744,0,4.5
 Crime,45679,0,4
 Drama,32029,0,3
 Documentary,54732,0,3
 TV Movie,50794,0,2.5
 Drama,59810,0,3.5
 Foreign,31524,0,4
 Action,3701,0,3
 Mystery,3699,0,3.5
 Documentary,58301,0,4
 Drama,102165,0,2
 Comedy,5061,0,3
 Action,5056,0,5
 Action,43351,0,3
 Romance,27922,0,4
 Horror,3122,0,3
 Comedy,45210,0,3
 Action,33124,0,3.5
 Comedy,58191,0,4.5
 Drama,2197,0,3
 Comedy,2462,0,2
 Adventure,43419,0,2
 Drama,74458,18050000,0.5
 Drama,89072,0,3.5
 Comedy,5302,1218730,3.5
 Documentary,32728,0,2.5
 Documentary,44694,148426,4.5
 Drama,44511,0,4
 Comedy,5064,0,5
 Action,56095,0,3
 Action,54503,0,3.5
 Comedy,81831,0,4
 Drama,5839,0,4
 Action,26342,0,3.5
 Comedy,92496,0,2.5
 TV Movie,37211,0,2.5
 Comedy,3405,0,3.5
 Comedy,74510,0,4.5
 Animation,26809,0,4.5
 Animation,60293,0,5
 Romance,92424,0,4
 Comedy,4645,0,4.5
 Romance,25764,0,4.5
 Horror,39408,0,0.5
 Horror,3125,0,4
 Western,82667,0,3.5
 Action,5742,0,4
 Comedy,5747,0,4
 TV Movie,26599,0,5
 Horror,131830,0,4
 Drama,53121,0,2.5
 Thriller,87884,0,3.5
 Comedy,56339,0,4
 Documentary,89870,0,4.5
 Comedy,2166,0,4
 Drama,34334,0,1.5
 Horror,3602,0,2
 Documentary,54734,0,4.5
 Horror,31150,0,4
 Horror,36529,0,1
 Horror,45431,0,4
 Romance,86000,0,5
 Family,97938,0,4
 Action,8460,0,4
 Action,33558,0,3
 Thriller,148652,0,2.5
 Drama,4255,0,0.5
 Thriller,106417,15,3
 Horror,86332,0,1
 Drama,80219,0,4
 TV Movie,160718,0,4
 TV Movie,27338,0,3
 Drama,103688,0,3
 Comedy,31410,0,5
 Documentary,8930,0,2.5
 Science Fiction,50162,0,3
 Comedy,81229,0,3.5
 Mystery,53129,0,4.5
 Comedy,4705,0,4
 Drama,2988,0,3
 Foreign,27351,0,1
 Horror,59429,0,4
 Drama,107406,0,4
 Drama,27255,0,2.5
 Crime,48856,0,3.5
 Drama,70418,0,3
 Drama,6945,0,4
 Thriller,93840,0,3.5
 Comedy,5900,0,3.5
 Drama,27724,0,5
 Science Fiction,72720,0,2
 Thriller,95375,0,3
 Comedy,2798,0,3
 Crime,83827,0,4
 Drama,63276,0,3.5
 Action,2004,0,1
 Drama,2333,0,3
 Music,1539,0,1
 Comedy,49961,0,3.5
 Horror,58432,0,3
 Comedy,81660,0,2.5
 Drama,2232,0,4
 Romance,459,0,4
 Comedy,457,0,3
 Comedy,6318,0,3
 Drama,58156,0,2
 Drama,45722,0,2
 Horror,3145,0,4
 Music,89774,0,4.5
 Drama,2969,0,4
 Drama,40826,0,4.5
 Action,103210,0,3.5
 Action,32160,0,3.5
 Horror,25744,0,4.5
 Action,55765,0,2
 Action,44245,0,4
 Thriller,121491,0,4.5
 Drama,206,0,3
 Action,26010,0,3
 Action,5846,0,4
 Comedy,3936,0,2.5
 Comedy,2079,0,3.5
 Comedy,2078,0,5
 Drama,51935,0,5
 Science Fiction,3578,0,5
 Comedy,59333,0,2
 Drama,798,0,4
 Drama,2734,0,4
 Comedy,5881,0,4
 Action,4893,0,3
 Comedy,107081,0,4.5
 Drama,31973,0,5
 Family,74944,0,3.5
 Action,27875,0,4
 Comedy,54256,0,5
 Action,98122,0,0.5
 Foreign,103048,0,4
 Action,88950,0,0.5
 Science Fiction,81782,0,3
 Drama,3565,0,3
 Science Fiction,50189,0,2.5
 Comedy,4728,0,4
 Comedy,4727,0,3
 War,64032,0,1.5
 Comedy,134881,0,4
 Drama,27721,0,4
 Thriller,84844,0,4
 Drama,4228,0,3
 Crime,67087,0,1.5
 TV Movie,39446,0,3.5
 Crime,3013,0,3.5
 Comedy,31770,0,3
 Adventure,64508,0,1
 Drama,78101,0,2
 Comedy,6884,0,4
 Adventure,26736,0,4
 Drama,103502,0,1.5
 Horror,26702,0,4
 Fantasy,79720,0,3.5
 Comedy,26199,0,4
 Drama,68444,0,3
 Comedy,66066,0,0.5
 Thriller,4459,0,5
 Horror,3025,0,3
 Comedy,4709,0,4
 Science Fiction,57845,0,4.5
 Action,3692,0,4
 Drama,1998,0,3
 Foreign,25801,0,5
 Horror,27674,0,3.5
 Drama,31364,0,4
 Drama,108949,0,2.5
 Drama,4979,0,5
 Romance,1837,0,1
 Drama,104374,0,5
 Drama,105254,6530000,3
 Crime,74727,0,5
 Drama,103539,0,4
 Drama,100017,0,3
 Documentary,2890,0,3
 Comedy,65216,0,5
 Crime,4680,0,2
 Comedy,2764,0,4
 Documentary,3048,0,3
 Documentary,65188,0,5
 Horror,4443,0,3.5
 Crime,30810,0,1.5
 Family,799,0,3
 Crime,50658,0,5
 Action,50583,0,3
 Action,5256,0,2
 Mystery,105593,0,4
 Documentary,89337,0,3
 Documentary,135536,0,3
 Action,53883,0,4
 Drama,78088,0,3
 Adventure,2989,2000000,4
 Comedy,3938,0,4
 Drama,58559,0,3
 Action,31184,0,4.5
 Drama,3102,0,5
 Comedy,3941,0,4
 Comedy,1652,0,3.5
 Comedy,1655,0,2
 Action,99846,0,3
 Animation,53999,0,2.5
 Science Fiction,7456,0,4.5
 Animation,31502,0,2.5
 Documentary,59126,0,4
 Animation,30,0,5
 Comedy,5066,0,3
 Science Fiction,3786,0,2
 Drama,63876,0,4
 Comedy,110501,0,3
 Comedy,48268,0,4
 Drama,51091,0,4
 Comedy,38061,0,4.5
 Horror,4290,0,3
 Drama,64116,0,1
 Action,4546,0,3
 Western,3698,0,4.5
 Horror,5434,0,3.5
 Thriller,112767,0,4
 Crime,61123,0,3
 Drama,4948,0,1.5
 Drama,40946,0,4
 Action,89904,0,1.5
 Adventure,4279,0,4
 Documentary,86320,0,3.5
 TV Movie,61348,0,0.5
 Comedy,63859,0,3
 Documentary,79163,2203,4
 Documentary,8893,0,4.5
 Drama,2324,32788,4
 Drama,33495,0,4
 Comedy,58365,0,4
 Drama,67255,0,4
 Thriller,3479,0,4
 Comedy,55156,0,4
 Fantasy,81537,0,3
 Comedy,72733,0,4.5
 Comedy,1609,0,3
 Drama,72701,0,2.5
 Comedy,64501,0,5
 Documentary,105121,0,1
 Western,26776,0,4
 Comedy,3144,0,3
 Action,4462,0,3
 Drama,932,0,5
 Crime,6103,0,2
 Horror,3159,0,4
 Documentary,78174,0,3
 Drama,115877,0,3.5
 Drama,1608,0,1
 Comedy,100272,0,4
 Drama,130450,0,1.5
 Adventure,59935,0,3.5
 Action,66659,0,0.5
 Action,107412,0,5
 Fantasy,4652,0,4
 Comedy,7088,0,4
 Drama,55253,0,4
 Horror,109074,0,4
 Documentary,134158,0,1.5
 Horror,38499,0,5
 Drama,4369,0,3
 Comedy,26797,0,5
 Comedy,2459,0,4
 Crime,6105,0,3
 Mystery,1848,0,3
 Drama,1596,0,3
 Thriller,3427,0,1
 Crime,6107,0,5
 Drama,26509,0,4.5
 Adventure,65310,0,3
 Drama,1631,0,3
 Action,7234,0,4
 Foreign,48780,0,4
 Action,104863,0,3.5
 Music,58306,0,3.5
 Music,25771,0,3
 Documentary,72386,0,3.5
 Mystery,71520,0,3.5
 Drama,74154,0,3
 Mystery,114464,0,5
 Comedy,118900,0,3.5
 Action,130980,0,4.5
 Adventure,3003,0,1
 Comedy,4644,0,3.5
 Comedy,2132,0,4
 Documentary,111913,0,3
 Animation,8128,0,4.5
 Comedy,62999,0,3.5
 TV Movie,68954,0,2
 Horror,3210,0,4
 Action,2104,60700,4
 Drama,6436,0,5
 Comedy,74580,0,3
 Action,64278,0,5
 Comedy,86190,0,1.5
 Action,2791,0,5
 Comedy,8366,0,2.5
 Horror,2154,0,4
 Action,8453,22175908,4
 Animation,84601,0,3.5
 Comedy,127098,0,4
 History,5040,0,3.5
 Comedy,63540,0,0.5
 Adventure,2286,0,1
 Comedy,63179,0,4.5
 Comedy,26147,2411594,4.5
 Drama,3178,0,4
 History,2331,0,4
 Animation,91673,0,5
 Drama,80831,0,2.5
 Horror,3104,0,4
 Romance,64197,0,4
 Comedy,98604,0,4
 Fantasy,49280,0,5
